strategy,ticker,signal_date,entry_date,exit_date,entry_open,exit_close,net_ret
TP_v2,FDX,2024-04-16,2024-04-17,2024-05-14,264.3999938964844,259.0400085449219,-0.020422000893307812
TP_v2,FDX,2024-07-23,2024-07-24,2024-08-20,300.80999755859375,288.44000244140625,-0.04125251875777558
TP_v2,FDX,2024-08-05,2024-08-06,2024-09-03,284.79998779296875,293.4800109863281,0.030335031120216627
TP_v2,FDX,2024-08-07,2024-08-08,2024-09-05,279.1199951171875,285.30999755859375,0.022031964422813743
TP_v2,FDX,2024-08-09,2024-08-12,2024-09-09,279.2099914550781,283.29998779296875,0.014504159516626425
TP_v2,FDX,2024-12-03,2024-12-04,2025-01-02,281.7099914550781,274.2799987792969,-0.02651472297003321
TP_v2,FDX,2024-12-05,2024-12-06,2025-01-06,281.3900146484375,273.9700012207031,-0.02650940989805939
TP_v2,FDX,2024-12-09,2024-12-10,2025-01-08,279.80999755859375,274.8999938964844,-0.017689324608855972
TP_v2,GD,2018-02-05,2018-02-06,2018-03-06,206.32000732421875,224.80999755859375,0.08941547726798715
TP_v2,GD,2018-02-08,2018-02-09,2018-03-09,208.1199951171875,229.9499969482422,0.10468916278577978
TP_v2,GD,2018-04-25,2018-04-26,2018-05-23,214.9199981689453,205.55999755859375,-0.043733138040519925
TP_v2,GD,2018-04-26,2018-04-27,2018-05-24,211.74000549316406,208.72999572753906,-0.014403143589470147
TP_v2,GD,2022-03-11,2022-03-14,2022-04-08,234.35000610351562,242.0399932861328,0.032640640796153475
TP_v2,GD,2022-05-11,2022-05-12,2022-06-09,226.02000427246094,226.88999938964844,0.0036718948040146415
TP_v2,GD,2022-05-12,2022-05-13,2022-06-10,225.0399932861328,224.6300048828125,-0.0019994153414384375
TP_v2,GD,2022-06-13,2022-06-14,2022-07-13,218.36000061035156,213.38999938964844,-0.02294166684998933
TP_v2,GD,2022-06-14,2022-06-15,2022-07-14,217.1999969482422,210.4499969482422,-0.031258632241017326
TP_v2,GD,2024-11-14,2024-11-15,2024-12-13,290.8299865722656,263.1099853515625,-0.09544439574455932
TP_v2,GE,2016-01-07,2016-01-08,2016-02-05,139.93917846679688,136.7761688232422,-0.02288531326521448
TP_v2,GE,2016-01-08,2016-01-11,2016-02-08,136.7761688232422,135.00296020507812,-0.013254820173414172
TP_v2,GE,2016-01-13,2016-01-14,2016-02-11,135.6739044189453,131.55239868164062,-0.030668332193142245
TP_v2,GE,2019-12-03,2019-12-04,2020-01-02,55.672786712646484,59.46072769165039,0.06729670394016818
TP_v2,GE,2019-12-05,2019-12-06,2020-01-06,54.32706832885742,60.50739669799805,0.11298361729440698
TP_v2,GE,2020-01-22,2020-01-23,2020-02-20,58.46390151977539,62.451210021972656,0.06749393251171076
TP_v2,GE,2020-02-20,2020-02-21,2020-03-19,62.0524787902832,32.29719543457031,-0.48000795096936
TP_v2,GE,2020-02-21,2020-02-24,2020-03-20,58.2645378112793,32.496559143066406,-0.44279288534082706
TP_v2,GE,2020-02-24,2020-02-25,2020-03-23,59.66009521484375,30.45306396484375,-0.4900634146898214
TP_v2,GE,2020-02-25,2020-02-26,2020-03-24,56.669612884521484,34.938785552978516,-0.38403556178608644
TP_v2,GE,2020-02-26,2020-02-27,2020-03-25,52.93151092529297,37.68006134033203,-0.288782120051966
TP_v2,GE,2020-02-27,2020-02-28,2020-03-26,49.592140197753906,40.47117614746094,-0.18465166013353562
TP_v2,GE,2021-01-21,2021-01-22,2021-02-19,54.675960540771484,59.9093017578125,0.09494926436422646
TP_v2,GE,2021-03-11,2021-03-12,2021-04-09,61.00580978393555,67.78423309326172,0.11041923627369865
TP_v2,GE,2021-03-16,2021-03-17,2021-04-14,65.79058074951172,68.18296813964844,0.03574482041254701
TP_v2,GE,2021-03-24,2021-03-25,2021-04-22,61.80327224731445,66.83724975585938,0.08077827858362596
TP_v2,GE,2021-06-17,2021-06-18,2021-07-16,63.99629211425781,62.5508918762207,-0.023203471944078458
TP_v2,GE,2021-06-18,2021-06-21,2021-07-19,64.24549865722656,59.80961990356445,-0.06964668207952673
TP_v2,GE,2021-07-08,2021-07-09,2021-08-05,64.84359741210938,64.18319702148438,-0.010798050348256427
TP_v2,GE,2021-07-16,2021-07-19,2021-08-13,60.7566032409668,65.36692810058594,0.07519875438742019
TP_v2,GE,2021-07-19,2021-07-20,2021-08-16,59.859458923339844,64.3887939453125,0.0749728722118228
TP_v2,GE,2021-08-17,2021-08-18,2021-09-15,62.974544525146484,63.647403717041016,0.010046253952068707
TP_v2,GE,2021-08-18,2021-08-19,2021-09-16,62.30168533325195,63.13652801513672,0.012753870143827228
TP_v2,GE,2021-08-19,2021-08-20,2021-09-17,62.04624938964844,62.594505310058594,0.008188925952643755
TP_v2,GE,2021-09-10,2021-09-13,2021-10-08,63.95268249511719,65.24232482910156,0.019533999282893344
TP_v2,GE,2023-10-18,2023-10-19,2023-11-15,85.92977142333984,92.8172378540039,0.07966823317001426
TP_v2,GE,2023-10-31,2023-11-01,2023-11-29,86.43256378173828,94.86033630371094,0.09702167472035628
TP_v2,GE,2024-04-19,2024-04-22,2024-05-17,148.8300018310547,159.88999938964844,0.0740342453680416
TP_v2,GE,2024-05-13,2024-05-14,2024-06-11,158.63999938964844,160.36000061035156,0.010588687931210927
TP_v2,GE,2024-06-04,2024-06-05,2024-07-03,161.8300018310547,163.0,0.006981761854564672
TP_v2,GE,2024-07-17,2024-07-18,2024-08-14,157.3699951171875,167.9499969482422,0.06696741951867358
TP_v2,GE,2024-08-02,2024-08-05,2024-08-30,152.49000549316406,174.6199951171875,0.1448428878655672
TP_v2,GE,2024-08-05,2024-08-06,2024-09-03,159.92999267578125,164.2100067138672,0.02650837281799956
TP_v2,GE,2024-08-07,2024-08-08,2024-09-05,164.47999572753906,163.85000610351562,-0.004072885358204825
TP_v2,GE,2024-09-03,2024-09-04,2024-10-01,163.5,186.3000030517578,0.13918788559049533
TP_v2,GE,2024-09-05,2024-09-06,2024-10-03,164.50999450683594,183.88999938964844,0.11754698552554155
TP_v2,GE,2024-09-06,2024-09-09,2024-10-04,163.49000549316406,187.0800018310547,0.14402786096704756
TP_v2,GE,2024-10-22,2024-10-23,2024-11-19,179.6999969482422,177.55999755859375,-0.01212997677869021
TP_v2,GE,2024-10-24,2024-10-25,2024-11-21,180.0,178.6999969482422,-0.007443634328173743
TP_v2,GE,2024-10-25,2024-10-28,2024-11-22,179.97999572753906,181.14999389648438,0.006277767754260033
TP_v2,GE,2024-10-28,2024-10-29,2024-11-25,174.55999755859375,180.2100067138672,0.032134317984455985
TP_v2,GE,2024-10-31,2024-11-01,2024-11-29,172.75999450683594,182.16000366210938,0.05417299139283793
TP_v2,GE,2024-11-01,2024-11-04,2024-12-02,172.3000030517578,180.44000244140625,0.04700556665621414
TP_v2,GE,2024-11-15,2024-11-18,2024-12-16,177.0,165.7899932861328,-0.06355217892818443
TP_v2,GE,2024-12-05,2024-12-06,2025-01-06,173.3000030517578,172.4499969482422,-0.005135045510297309
TP_v2,GE,2024-12-09,2024-12-10,2025-01-08,171.00999450683594,172.88999938964844,0.010758375383909335
TP_v2,GE,2024-12-10,2024-12-11,2025-01-10,173.1699981689453,171.69000244140625,-0.008776463673475732
TP_v2,GE,2024-12-11,2024-12-12,2025-01-13,168.63999938964844,171.57000732421875,0.01713511173383564
TP_v2,GE,2025-02-21,2025-02-24,2025-03-21,202.6300048828125,204.1300048828125,0.007204539673434818
TP_v2,GE,2025-02-24,2025-02-25,2025-03-24,198.97999572753906,210.22999572753906,0.05633165950087826
TP_v2,GE,2025-03-07,2025-03-10,2025-04-04,189.1999969482422,166.80999755859375,-0.11853926514851276
TP_v2,GE,2025-03-10,2025-03-11,2025-04-07,189.92999267578125,167.6999969482422,-0.11724136133845986
TP_v2,GE,2025-04-03,2025-04-04,2025-05-02,179.67999267578125,207.6999969482422,0.15570398115120154
TP_v2,GE,2025-06-12,2025-06-13,2025-07-14,235.0,262.3399963378906,0.11616031119858161
TP_v2,GE,2025-06-13,2025-06-16,2025-07-15,237.60000610351562,264.6700134277344,0.1137530789913519
TP_v2,GE,2025-06-16,2025-06-17,2025-07-16,236.72999572753906,266.17999267578125,0.12422385418789328
TP_v2,GE,2025-07-08,2025-07-09,2025-08-05,248.99000549316406,272.1199951171875,0.0927271559963776
TP_v2,GE,2025-08-19,2025-08-20,2025-09-17,265.4599914550781,289.5,0.0904023252877908
TP_v2,GE,2025-11-18,2025-11-19,2025-12-17,295.8599853515625,292.17999267578125,-0.012572640462183204
TP_v2,GE,2025-11-20,2025-11-21,2025-12-19,290.6199951171875,307.2099914550781,0.05694328590673714
TP_v2,GE,2025-11-21,2025-11-24,2025-12-22,289.4800109863281,313.8299865722656,0.08397227863001921
TP_v2,GILD,2017-10-26,2017-10-27,2017-11-24,75.01000213623047,72.45999908447266,-0.03451956521412847
TP_v2,GILD,2017-10-27,2017-10-30,2017-11-27,76.0999984741211,71.69999694824219,-0.058328975497659585
TP_v2,GILD,2017-10-30,2017-10-31,2017-11-28,75.83000183105469,72.58999633789062,-0.043243314620740714
TP_v2,GILD,2017-10-31,2017-11-01,2017-11-29,74.69000244140625,73.66999816894531,-0.014188251075112346
TP_v2,GILD,2017-11-01,2017-11-02,2017-11-30,74.72000122070312,74.77999877929688,0.00026756165730734693
TP_v2,GILD,2017-11-02,2017-11-03,2017-12-01,73.58999633789062,75.33999633789062,0.0232305404846187
TP_v2,GILD,2017-11-03,2017-11-06,2017-12-04,73.29000091552734,73.08999633789062,-0.003273831327778365
TP_v2,GILD,2017-11-06,2017-11-07,2017-12-05,72.41000366210938,73.29000091552734,0.011597365883572408
TP_v2,GILD,2018-02-02,2018-02-05,2018-03-05,81.4000015258789,77.91999816894531,-0.043232661397270666
TP_v2,GILD,2018-02-05,2018-02-06,2018-03-06,77.3499984741211,79.31999969482422,0.024945085417685364
TP_v2,GILD,2018-02-08,2018-02-09,2018-03-09,78.9000015258789,80.72000122070312,0.022554481252012426
TP_v2,GILD,2018-03-05,2018-03-06,2018-04-03,78.5999984741211,73.75,-0.06219789581566448
TP_v2,GILD,2018-03-19,2018-03-20,2018-04-17,77.37999725341797,75.47000122070312,-0.025193748086712264
TP_v2,GILD,2018-03-20,2018-03-21,2018-04-18,76.73999786376953,75.68000030517578,-0.014330348999565756
TP_v2,GILD,2018-03-21,2018-03-22,2018-04-19,75.8499984741211,74.44000244140625,-0.019111586422522753
TP_v2,GILD,2020-03-12,2020-03-13,2020-04-09,71.93000030517578,73.51000213623047,0.02140377796418047
TP_v2,GILD,2020-03-16,2020-03-17,2020-04-14,70.0,77.75,0.11011139674378767
TP_v2,GILD,2020-03-25,2020-03-26,2020-04-23,69.9000015258789,77.77999877929688,0.11212810472431456
TP_v2,GILD,2020-04-09,2020-04-13,2020-05-08,75.80000305175781,77.48999786376953,0.021761998754937784
TP_v2,GILD,2020-05-06,2020-05-07,2020-06-04,77.9000015258789,77.54000091552734,-0.005133477958399468
TP_v2,GILD,2020-05-18,2020-05-19,2020-06-16,73.66999816894531,74.62000274658203,0.012349092146133556
TP_v2,GILD,2020-05-19,2020-05-20,2020-06-17,72.80999755859375,73.76000213623047,0.012494914295508641
TP_v2,GILD,2020-05-21,2020-05-22,2020-06-19,73.08999633789062,77.47000122070312,0.059362674055602804
TP_v2,GILD,2020-06-11,2020-06-12,2020-07-10,73.33000183105469,76.31999969482422,0.040218102114901066
TP_v2,GILD,2020-06-17,2020-06-18,2020-07-16,73.38999938964844,76.63999938964844,0.043727013032132556
TP_v2,GILD,2020-07-24,2020-07-27,2020-08-21,73.88999938964844,66.5,-0.10052766135848523
TP_v2,GILD,2020-07-29,2020-07-30,2020-08-26,72.55000305175781,65.5999984741211,-0.09632085274478153
TP_v2,GILD,2020-07-30,2020-07-31,2020-08-27,69.7300033569336,65.55000305175781,-0.06050179357814012
TP_v2,GILD,2022-12-20,2022-12-21,2023-01-20,85.25,83.01000213623047,-0.026738569998469797
TP_v2,GILD,2023-02-28,2023-03-01,2023-03-28,80.33999633789062,80.97000122070312,0.00734202227102787
TP_v2,GILD,2023-03-01,2023-03-02,2023-03-29,79.51000213623047,81.29000091552734,0.02187852046472183
TP_v2,GILD,2023-05-02,2023-05-03,2023-05-31,80.48999786376953,76.94000244140625,-0.044590678395469374
TP_v2,GILD,2023-05-03,2023-05-04,2023-06-01,79.61000061035156,76.20999908447266,-0.04319981790169314
TP_v2,GILD,2023-05-04,2023-05-05,2023-06-02,78.75,77.88999938964844,-0.011425677419722668
TP_v2,GILD,2024-01-26,2024-01-29,2024-02-26,79.6500015258789,72.94999694824219,-0.08459902659155061
TP_v2,GILD,2024-11-14,2024-11-15,2024-12-13,91.70999908447266,91.86000061035156,0.001199188127949391
TP_v2,GILD,2024-11-15,2024-11-18,2024-12-16,88.38999938964844,92.05000305175781,0.0409456360943401
TP_v2,GILD,2024-11-19,2024-11-20,2024-12-18,88.11000061035156,90.69000244140625,0.028821080375169617
TP_v2,GILD,2025-03-14,2025-03-17,2025-04-11,110.52999877929688,103.62999725341797,-0.0627770384668569
TP_v2,GILD,2025-03-19,2025-03-20,2025-04-16,106.83000183105469,104.87999725341797,-0.018624282110759283
TP_v2,GILD,2025-03-20,2025-03-21,2025-04-17,105.16000366210938,104.54000091552734,-0.006274983110879928
TP_v2,GILD,2025-03-24,2025-03-25,2025-04-22,106.73999786376953,105.51000213623047,-0.011895801357729718
TP_v2,GILD,2025-04-04,2025-04-07,2025-05-05,104.75,102.80999755859375,-0.01889856296083081
TP_v2,GILD,2025-04-07,2025-04-08,2025-05-06,105.4000015258789,97.87999725341797,-0.07171318690035378
TP_v2,GILD,2025-04-08,2025-04-09,2025-05-07,97.97000122070312,98.9000015258789,0.009082562446052433
TP_v2,GILD,2025-04-10,2025-04-11,2025-05-09,102.18000030517578,96.91000366210938,-0.051956914160571466
TP_v2,GILD,2025-05-06,2025-05-07,2025-06-04,97.87000274658203,109.0199966430664,0.11349467345757436
TP_v2,GILD,2025-05-08,2025-05-09,2025-06-06,98.06999969482422,112.45999908447266,0.14629421382703534
TP_v2,GILD,2025-05-09,2025-05-12,2025-06-09,96.79000091552734,113.0,0.1670281885296332
TP_v2,GILD,2025-07-17,2025-07-18,2025-08-14,109.8499984741211,119.0199966430664,0.08309819146029951
TP_v2,GILD,2025-08-27,2025-08-28,2025-09-25,113.62999725341797,110.98999786376953,-0.023581165459006015
TP_v2,GILD,2025-09-16,2025-09-17,2025-10-14,111.37000274658203,118.4800033569336,0.06347069248607684
TP_v2,GILD,2025-10-28,2025-10-29,2025-11-25,117.12000274658203,127.12000274658203,0.08502646206648334
TP_v2,GM,2015-11-13,2015-11-16,2015-12-14,34.310001373291016,34.38999938964844,0.0011651038379665302
TP_v2,GM,2017-02-01,2017-02-02,2017-03-02,36.08000183105469,37.7599983215332,0.04542926335997355
TP_v2,GM,2017-02-02,2017-02-03,2017-03-03,35.91999816894531,38.22999954223633,0.0631608650234281
TP_v2,GM,2017-02-07,2017-02-08,2017-03-08,35.20000076293945,37.27000045776367,0.057637695935552014
TP_v2,GM,2017-03-21,2017-03-22,2017-04-19,34.310001373291016,33.790000915527344,-0.016312276008219495
TP_v2,GM,2017-03-22,2017-03-23,2017-04-20,34.0,34.099998474121094,0.0017636235779272535
TP_v2,GM,2017-03-23,2017-03-24,2017-04-21,34.400001525878906,33.75,-0.02004652804446072
TP_v2,GM,2017-04-05,2017-04-06,2017-05-04,34.02000045776367,33.150001525878906,-0.026733223256382832
TP_v2,GM,2017-04-07,2017-04-10,2017-05-08,33.84000015258789,33.970001220703125,0.002658035077071519
TP_v2,GM,2017-10-31,2017-11-01,2017-11-29,42.720001220703125,43.810001373291016,0.024567153079052106
TP_v2,GM,2017-11-02,2017-11-03,2017-12-01,42.599998474121094,42.790000915527344,0.0035195318342708948
TP_v2,GM,2017-11-03,2017-11-06,2017-12-04,42.29999923706055,43.04999923706055,0.016776937920599755
TP_v2,GM,2017-12-05,2017-12-06,2018-01-04,42.56999969482422,44.13999938964844,0.03592391889615687
TP_v2,GM,2018-02-02,2018-02-05,2018-03-05,40.97999954223633,37.7400016784668,-0.07999994879001482
TP_v2,GM,2018-02-05,2018-02-06,2018-03-06,40.060001373291016,37.93000030517578,-0.054141741361349194
TP_v2,GM,2018-06-19,2018-06-20,2018-07-18,42.56999969482422,39.869998931884766,-0.06433436916113522
TP_v2,GM,2018-06-20,2018-06-21,2018-07-19,41.13999938964844,39.310001373291016,-0.045432411178016774
TP_v2,GM,2018-06-21,2018-06-22,2018-07-20,41.40999984741211,39.400001525878906,-0.04948101204642563
TP_v2,GM,2019-08-05,2019-08-06,2019-09-03,39.15999984741211,36.90999984741211,-0.058448188078572993
TP_v2,GM,2020-12-02,2020-12-03,2020-12-31,44.790000915527344,41.63999938964844,-0.07118949923461237
TP_v2,GM,2020-12-11,2020-12-14,2021-01-12,42.4900016784668,47.81999969482422,0.12444125635113856
TP_v2,GM,2020-12-14,2020-12-15,2021-01-13,41.9900016784668,48.72999954223633,0.1594857794829312
TP_v2,GM,2020-12-16,2020-12-17,2021-01-15,41.709999084472656,49.970001220703125,0.19698064501729284
TP_v2,GM,2021-01-26,2021-01-27,2021-02-24,50.79999923706055,52.900001525878906,0.040535267999691316
TP_v2,GM,2021-01-27,2021-01-28,2021-02-25,49.880001068115234,50.599998474121094,0.013627202233475577
TP_v2,GM,2021-01-29,2021-02-01,2021-03-01,51.459999084472656,52.540000915527344,0.020202056129569046
TP_v2,GM,2021-02-16,2021-02-17,2021-03-16,52.84000015258789,57.119998931884766,0.08021185711421697
TP_v2,GM,2021-02-17,2021-02-18,2021-03-17,52.560001373291016,60.04999923706055,0.14168881074913564
TP_v2,GM,2021-02-18,2021-02-19,2021-03-18,52.5,59.27000045776367,0.12814166903586566
TP_v2,GM,2021-02-23,2021-02-24,2021-03-23,51.95000076293945,56.15999984741211,0.08023858039744991
TP_v2,GM,2021-03-24,2021-03-25,2021-04-22,54.599998474121094,56.65999984741211,0.036982816362546744
TP_v2,GM,2021-03-26,2021-03-29,2021-04-26,56.08000183105469,58.209999084472656,0.03725485178613708
TP_v2,GM,2021-04-13,2021-04-14,2021-05-11,58.59000015258789,55.72999954223633,-0.04947962127284722
TP_v2,GM,2021-04-20,2021-04-21,2021-05-18,55.279998779296875,55.88999938964844,0.010307425369509238
TP_v2,GM,2021-05-04,2021-05-05,2021-06-02,57.09000015258789,59.650001525878906,0.04412539601747523
TP_v2,GM,2021-05-12,2021-05-13,2021-06-10,54.43000030517578,61.34000015258789,0.12617079538857356
TP_v2,GM,2021-06-18,2021-06-21,2021-07-19,59.75,54.18000030517578,-0.09385979077838758
TP_v2,GM,2021-07-08,2021-07-09,2021-08-05,58.79999923706055,54.439998626708984,-0.07480449961616575
TP_v2,GM,2021-07-16,2021-07-19,2021-08-13,53.900001525878906,53.650001525878906,-0.0053783381267306085
TP_v2,GM,2021-07-19,2021-07-20,2021-08-16,54.2599983215332,52.95000076293945,-0.02487099484780575
TP_v2,GM,2021-08-04,2021-08-05,2021-09-01,53.86000061035156,49.11000061035156,-0.08890126105677398
TP_v2,GM,2021-08-09,2021-08-10,2021-09-07,54.0,48.720001220703125,-0.09848202109027915
TP_v2,GM,2021-11-30,2021-12-01,2021-12-29,59.25,57.22999954223633,-0.03475620816203273
TP_v2,GM,2021-12-14,2021-12-15,2022-01-12,58.29999923706055,61.029998779296875,0.04612482128646711
TP_v2,GM,2023-02-23,2023-02-24,2023-03-23,38.90999984741211,33.7400016784668,-0.13382990468446287
TP_v2,GM,2023-02-24,2023-02-27,2023-03-24,39.529998779296875,33.709999084472656,-0.14816687422735753
TP_v2,GM,2023-02-28,2023-03-01,2023-03-28,38.68000030517578,34.220001220703125,-0.11627904519346544
TP_v2,GM,2023-03-01,2023-03-02,2023-03-29,38.40999984741211,35.70000076293945,-0.07155865457693589
TP_v2,GM,2023-03-09,2023-03-10,2023-04-06,37.70000076293945,34.59000015258789,-0.08351008872318211
TP_v2,GM,2023-08-03,2023-08-04,2023-08-31,36.849998474121094,33.5099983215332,-0.09167345517956305
TP_v2,GM,2024-01-18,2024-01-19,2024-02-15,34.59000015258789,38.9900016784668,0.12597519522266998
TP_v2,GM,2024-04-16,2024-04-17,2024-05-14,42.90999984741211,45.029998779296875,0.04845094198177935
TP_v2,GM,2024-05-23,2024-05-24,2024-06-24,44.06999969482422,48.11000061035156,0.09072354146550166
TP_v2,GM,2024-05-28,2024-05-29,2024-06-26,42.619998931884766,45.77000045776367,0.07293624774350893
TP_v2,GM,2024-05-29,2024-05-30,2024-06-27,42.810001373291016,45.58000183105469,0.06374037754446826
TP_v2,GM,2024-06-27,2024-06-28,2024-07-26,46.029998779296875,44.119998931884766,-0.042345274681935385
TP_v2,GM,2024-07-23,2024-07-24,2024-08-20,45.290000915527344,45.97999954223633,0.014345588469989012
TP_v2,GM,2024-07-25,2024-07-26,2024-08-22,44.279998779296875,46.459999084472656,0.04830700596262494
TP_v2,GM,2024-07-26,2024-07-29,2024-08-23,44.130001068115234,48.56999969482422,0.09966021563443683
TP_v2,GM,2024-08-02,2024-08-05,2024-08-30,39.400001525878906,49.779998779296875,0.26230331946156427
TP_v2,GM,2024-08-05,2024-08-06,2024-09-03,40.02000045776367,48.40999984741211,0.20854144091372961
TP_v2,GM,2024-09-06,2024-09-09,2024-10-04,47.33000183105469,45.68000030517578,-0.03569168871225936
TP_v2,GM,2024-09-10,2024-09-11,2024-10-08,44.689998626708984,46.0099983215332,0.028628936124805993
TP_v2,GM,2024-09-11,2024-09-12,2024-10-09,44.689998626708984,47.93000030517578,0.07157239491739031
TP_v2,GM,2024-09-25,2024-09-26,2024-10-23,45.720001220703125,52.91999816894531,0.15653687706946062
TP_v2,GM,2024-09-30,2024-10-01,2024-10-28,45.150001525878906,52.72999954223633,0.16692490063427567
TP_v2,GM,2024-10-29,2024-10-30,2024-11-26,51.5,54.790000915527344,0.06308231590697466
TP_v2,GM,2024-11-19,2024-11-20,2024-12-18,55.0,49.9900016784668,-0.0917847750187788
TP_v2,GM,2024-11-20,2024-11-21,2024-12-19,55.20000076293945,50.34000015258789,-0.08873597505706976
TP_v2,GM,2024-12-02,2024-12-03,2024-12-31,55.099998474121094,53.27000045776367,-0.033925944632153704
TP_v2,GM,2024-12-03,2024-12-04,2025-01-02,53.619998931884766,51.369998931884766,-0.042692021730052265
TP_v2,GM,2024-12-09,2024-12-10,2025-01-08,53.77000045776367,51.0,-0.05224020141011365
TP_v2,GM,2025-01-08,2025-01-10,2025-02-07,50.779998779296875,47.38999938964844,-0.06751967464704567
TP_v2,GM,2025-01-28,2025-01-29,2025-02-26,50.279998779296875,48.459999084472656,-0.03697812604301265
TP_v2,GM,2025-01-29,2025-01-30,2025-02-27,50.45000076293945,47.630001068115234,-0.0566673202217256
TP_v2,GM,2025-01-30,2025-01-31,2025-02-28,49.66999816894531,49.130001068115234,-0.011672310770833638
TP_v2,GM,2025-01-31,2025-02-03,2025-03-03,46.5,47.380001068115234,0.01805677274538331
TP_v2,GM,2025-10-06,2025-10-07,2025-11-03,58.630001068115234,68.22000122070312,0.16283034916737105
TP_v2,GM,2025-10-07,2025-10-08,2025-11-04,57.33000183105469,66.87000274658203,0.16564953116327796
TP_v2,GM,2025-10-08,2025-10-09,2025-11-05,56.779998779296875,68.7699966430664,0.21038729085545693
TP_v2,GM,2025-10-09,2025-10-10,2025-11-06,56.2400016784668,68.83999633789062,0.22324909855505926
TP_v2,GM,2025-10-10,2025-10-13,2025-11-07,55.900001525878906,70.75,0.26484259781837194
TP_v2,GM,2025-11-04,2025-11-05,2025-12-03,67.04000091552734,74.69000244140625,0.11348048645965436
TP_v2,GM,2025-11-17,2025-11-18,2025-12-16,67.83000183105469,81.76000213623047,0.20471628489799665
TP_v2,GM,2025-11-20,2025-11-21,2025-12-19,68.29000091552734,82.3499984741211,0.2052407754456187
TP_v2,GOOG,2016-01-07,2016-01-08,2016-02-05,36.5724983215332,34.17850112915039,-0.06651628896708894
TP_v2,GOOG,2016-01-08,2016-01-11,2016-02-08,35.830501556396484,34.137001037597656,-0.04835359181995991
TP_v2,GOOG,2016-01-13,2016-01-14,2016-02-11,35.26900100708008,34.15549850463867,-0.03268730962970545
TP_v2,GOOG,2016-02-05,2016-02-08,2016-03-07,33.39250183105469,34.757999420166016,0.03967070756369884
TP_v2,GOOG,2016-02-08,2016-02-09,2016-03-08,33.61600112915039,34.69850158691406,0.030993590877846255
TP_v2,GOOG,2016-02-09,2016-02-10,2016-03-09,34.34299850463867,35.262001037597656,0.025579913605045856
TP_v2,GOOG,2016-04-26,2016-04-27,2016-05-24,35.364498138427734,36.00450134277344,0.016956668482294823
TP_v2,GOOG,2016-04-27,2016-04-28,2016-05-25,35.41299819946289,36.26350021362305,0.022874214865973075
TP_v2,GOOG,2018-02-05,2018-02-06,2018-03-06,51.35900115966797,54.75299835205078,0.06527953281847099
TP_v2,GOOG,2018-02-07,2018-02-08,2018-03-08,52.77050018310547,56.29999923706055,0.06610089015735099
TP_v2,GOOG,2018-02-08,2018-02-09,2018-03-09,50.86249923706055,58.00199890136719,0.13952733790119476
TP_v2,GOOG,2018-03-19,2018-03-20,2018-04-17,54.95000076293945,53.70800018310547,-0.02332182212190015
TP_v2,GOOG,2018-03-21,2018-03-22,2018-04-19,54.09400177001953,54.3849983215332,0.004638292185086934
TP_v2,GOOG,2018-03-22,2018-03-23,2018-04-20,52.35150146484375,53.64799880981445,0.02399200538128854
TP_v2,GOOG,2018-03-23,2018-03-26,2018-04-23,52.29999923706055,53.372501373291016,0.019734368334988428
TP_v2,GOOG,2018-10-09,2018-10-10,2018-11-06,56.55400085449219,52.79050064086914,-0.06723053268595269
TP_v2,GOOG,2019-08-02,2019-08-05,2019-08-30,58.50199890136719,59.404998779296875,0.014746589216547035
TP_v2,GOOG,2019-08-05,2019-08-06,2019-09-03,58.16550064086914,58.419498443603516,0.0036778544547584335
TP_v2,GOOG,2020-02-24,2020-02-25,2020-03-23,71.6500015258789,52.83100128173828,-0.26313659610194007
TP_v2,GOOG,2020-02-25,2020-02-26,2020-03-24,69.80699920654297,56.722999572753906,-0.18795021672017242
TP_v2,GOOG,2020-02-27,2020-02-28,2020-03-26,63.875,58.087501525878906,-0.09120429570578448
TP_v2,GOOG,2020-06-26,2020-06-29,2020-07-27,67.90899658203125,76.51000213623047,0.12602873566461326
TP_v2,GOOG,2020-09-08,2020-09-09,2020-10-06,77.87650299072266,72.6719970703125,-0.06732659001437791
TP_v2,GOOG,2020-09-10,2020-09-11,2020-10-08,76.80000305175781,74.29650115966797,-0.03310989053692359
TP_v2,GOOG,2020-09-11,2020-09-14,2020-10-09,76.95024871826172,75.76100158691406,-0.01597041911410635
TP_v2,GOOG,2020-09-14,2020-09-15,2020-10-12,76.80000305175781,78.4574966430664,0.02105563039640601
TP_v2,GOOG,2020-09-21,2020-09-22,2020-10-19,72.50450134277344,76.73049926757812,0.0577183965046566
TP_v2,GOOG,2020-09-23,2020-09-24,2020-10-21,70.55149841308594,79.66549682617188,0.12857879763260582
TP_v2,GOOG,2020-10-28,2020-10-29,2020-11-25,76.11799621582031,88.57150268554688,0.16303957401951208
TP_v2,GOOG,2021-02-25,2021-02-26,2021-03-25,102.5260009765625,102.21800231933594,-0.003393585843548319
TP_v2,GOOG,2021-05-12,2021-05-13,2021-06-10,113.05449676513672,126.08000183105469,0.11484026405078529
TP_v2,GOOG,2021-10-04,2021-10-05,2021-11-01,134.0,143.7740020751953,0.07263096608860842
TP_v2,GOOG,2022-01-05,2022-01-06,2022-02-03,137.49749755859375,142.65049743652344,0.03718072222591973
TP_v2,GOOG,2022-01-06,2022-01-07,2022-02-04,137.90499877929688,143.01600646972656,0.03676641461164065
